Iteration,Mean,Stdev,Run-0
0,2528.601774619256,0.0,2528.601774619256
1,15.875136116650202,0.0,15.875136116650202
2,5.807103318215786,0.0,5.807103318215786
3,2.487520332322638,0.0,2.487520332322638
4,2.487520332322614,0.0,2.487520332322614
5,1.6489936257290576,0.0,1.6489936257290576
6,1.1786038168694217,0.0,1.1786038168694217
7,1.178603816869459,0.0,1.178603816869459
8,0.9357282582309634,0.0,0.9357282582309634
9,0.823753721279652,0.0,0.823753721279652
10,0.8237537212796261,0.0,0.8237537212796261
11,0.7605448177244615,0.0,0.7605448177244615
12,0.7041010049554196,0.0,0.7041010049554196
13,0.7041010049554255,0.0,0.7041010049554255
14,0.6508147829961953,0.0,0.6508147829961953
15,0.6213690042134818,0.0,0.6213690042134818
16,0.6213690042134844,0.0,0.6213690042134844
17,0.597815752504489,0.0,0.597815752504489
18,0.5901713034155951,0.0,0.5901713034155951
19,0.5901713034155895,0.0,0.5901713034155895
20,0.5829206730190506,0.0,0.5829206730190506
21,0.5760724581779222,0.0,0.5760724581779222
22,0.5760724581779207,0.0,0.5760724581779207
23,0.5740032836702466,0.0,0.5740032836702466
24,0.573701910408066,0.0,0.573701910408066
25,0.5737019104080637,0.0,0.5737019104080637
26,0.5707911503542074,0.0,0.5707911503542074
27,0.567161039539488,0.0,0.567161039539488
28,0.5671610395394954,0.0,0.5671610395394954
29,0.565851908016473,0.0,0.565851908016473
