Iteration,Mean,Stdev,Run-0
0,4043.224076199806,0.0,4043.224076199806
1,20.134493189908685,0.0,20.134493189908685
2,8.086615253123973,0.0,8.086615253123973
3,3.216240423243441,0.0,3.216240423243441
4,1.49728651904473,0.0,1.49728651904473
5,1.0897205762756947,0.0,1.0897205762756947
6,1.08972057627566,0.0,1.08972057627566
7,0.6758981280226302,0.0,0.6758981280226302
8,0.6758981280226287,0.0,0.6758981280226287
9,0.5223990789848725,0.0,0.5223990789848725
10,0.5223990789848855,0.0,0.5223990789848855
11,0.3966879971975671,0.0,0.3966879971975671
12,0.39668799719760817,0.0,0.39668799719760817
13,0.38439087172308634,0.0,0.38439087172308634
14,0.38439087172304104,0.0,0.38439087172304104
15,0.34429245671048886,0.0,0.34429245671048886
16,0.3442924567104891,0.0,0.3442924567104891
17,0.29169575131597447,0.0,0.29169575131597447
18,0.2916957513159908,0.0,0.2916957513159908
19,0.27915155554747284,0.0,0.27915155554747284
20,0.27915155554748117,0.0,0.27915155554748117
21,0.29823787389774126,0.0,0.29823787389774126
22,0.29823787389774215,0.0,0.29823787389774215
23,0.23150193037522268,0.0,0.23150193037522268
24,0.23150193037525543,0.0,0.23150193037525543
25,0.21553626102421278,0.0,0.21553626102421278
26,0.21553626102418108,0.0,0.21553626102418108
27,0.1719187885199381,0.0,0.1719187885199381
28,0.17191878851993525,0.0,0.17191878851993525
29,0.18629823212512397,0.0,0.18629823212512397
30,0.1862982321251496,0.0,0.1862982321251496
31,0.17102752086646192,0.0,0.17102752086646192
32,0.17102752086644976,0.0,0.17102752086644976
33,0.15131117462810317,0.0,0.15131117462810317
34,0.1513111746281035,0.0,0.1513111746281035
35,0.1462796652327144,0.0,0.1462796652327144
36,0.14627966523271857,0.0,0.14627966523271857
37,0.1482747273697567,0.0,0.1482747273697567
38,0.14827472736974895,0.0,0.14827472736974895
39,0.15277063702907373,0.0,0.15277063702907373
40,0.1527706370290885,0.0,0.1527706370290885
41,0.14575313330477976,0.0,0.14575313330477976
42,0.14575313330476822,0.0,0.14575313330476822
43,0.13959547548095957,0.0,0.13959547548095957
44,0.1395954754809694,0.0,0.1395954754809694
45,0.13412168829411922,0.0,0.13412168829411922
46,0.1341216882941083,0.0,0.1341216882941083
47,0.14066716027542167,0.0,0.14066716027542167
48,0.14066716027543708,0.0,0.14066716027543708
49,0.13974430463269077,0.0,0.13974430463269077
