Iteration,Mean,Stdev,Run-0
0,0.196364457068992,0.0,0.196364457068992
1,1.055779806588476,0.0,1.055779806588476
2,1.3606288987082407,0.0,1.3606288987082407
3,1.4124800883552306,0.0,1.4124800883552306
4,1.4124800883552306,0.0,1.4124800883552306
5,1.373619670796833,0.0,1.373619670796833
6,1.32547312307719,0.0,1.32547312307719
7,1.32547312307719,0.0,1.32547312307719
8,1.2745097096530886,0.0,1.2745097096530886
9,1.2429706352122725,0.0,1.2429706352122725
10,1.2429706352122725,0.0,1.2429706352122725
11,1.2469767439691888,0.0,1.2469767439691888
12,1.1808365678619543,0.0,1.1808365678619543
13,1.1808365678619543,0.0,1.1808365678619543
14,1.1625312899014804,0.0,1.1625312899014804
15,1.1336154550816606,0.0,1.1336154550816606
16,1.1336154550816606,0.0,1.1336154550816606
17,1.1251484346520686,0.0,1.1251484346520686
18,1.0951146058746546,0.0,1.0951146058746546
19,1.0951146058746546,0.0,1.0951146058746546
20,1.0829422883976783,0.0,1.0829422883976783
21,1.072746009081367,0.0,1.072746009081367
22,1.072746009081367,0.0,1.072746009081367
23,1.0514732521562309,0.0,1.0514732521562309
24,1.0487015781431817,0.0,1.0487015781431817
25,1.0487015781431817,0.0,1.0487015781431817
26,1.0477933956653862,0.0,1.0477933956653862
27,1.048026240129511,0.0,1.048026240129511
28,1.048026240129511,0.0,1.048026240129511
29,1.0477933956653862,0.0,1.0477933956653862
30,1.044557322505567,0.0,1.044557322505567
31,1.044557322505567,0.0,1.044557322505567
32,1.0423895624957107,0.0,1.0423895624957107
33,1.039951921965626,0.0,1.039951921965626
34,1.039951921965626,0.0,1.039951921965626
35,1.039559522105396,0.0,1.039559522105396
36,1.0383636164658314,0.0,1.0383636164658314
37,1.0383636164658314,0.0,1.0383636164658314
38,1.0389374379624596,0.0,1.0389374379624596
39,1.0328596226012519,0.0,1.0328596226012519
40,1.0328596226012519,0.0,1.0328596226012519
41,1.0365326815879947,0.0,1.0365326815879947
42,1.0359845558694394,0.0,1.0359845558694394
43,1.0359845558694394,0.0,1.0359845558694394
44,1.0350801901302138,0.0,1.0350801901302138
45,1.0381888074912,0.0,1.0381888074912
46,1.0381888074912,0.0,1.0381888074912
47,1.0381888074912,0.0,1.0381888074912
48,1.0381888074912,0.0,1.0381888074912
49,1.0381888074912,0.0,1.0381888074912
