Iteration,Mean,Stdev,Run-0
0,2308.1385586723695,0.0,2308.1385586723695
1,12.236602041137392,0.0,12.236602041137392
2,4.707859304945247,0.0,4.707859304945247
3,2.5402108727601056,0.0,2.5402108727601056
4,1.8425032055375004,0.0,1.8425032055375004
5,1.8425032055374526,0.0,1.8425032055374526
6,1.4376435093104059,0.0,1.4376435093104059
7,1.4376435093104265,0.0,1.4376435093104265
8,1.2229495446555356,0.0,1.2229495446555356
9,1.2229495446555165,0.0,1.2229495446555165
10,1.1157814963917623,0.0,1.1157814963917623
11,1.1157814963917545,0.0,1.1157814963917545
12,1.0182691294525545,0.0,1.0182691294525545
13,1.0182691294525643,0.0,1.0182691294525643
14,0.9604400390992414,0.0,0.9604400390992414
15,0.9604400390992538,0.0,0.9604400390992538
16,0.9241774507843645,0.0,0.9241774507843645
17,0.9241774507843663,0.0,0.9241774507843663
18,0.899397791754535,0.0,0.899397791754535
19,0.8993977917545309,0.0,0.8993977917545309
20,0.8785973325744121,0.0,0.8785973325744121
21,0.8785973325744288,0.0,0.8785973325744288
22,0.8737281922657545,0.0,0.8737281922657545
23,0.8737281922657526,0.0,0.8737281922657526
24,0.8723686075945417,0.0,0.8723686075945417
25,0.8723686075945369,0.0,0.8723686075945369
26,0.871712040282751,0.0,0.871712040282751
27,0.871712040282754,0.0,0.871712040282754
28,0.8708980786381115,0.0,0.8708980786381115
29,0.870898078638126,0.0,0.870898078638126
30,0.8683255169255621,0.0,0.8683255169255621
31,0.8683255169255518,0.0,0.8683255169255518
32,0.8676682088177485,0.0,0.8676682088177485
33,0.8676682088177464,0.0,0.8676682088177464
34,0.8647630374182145,0.0,0.8647630374182145
35,0.8647630374182096,0.0,0.8647630374182096
36,0.8621095808349658,0.0,0.8621095808349658
37,0.8621095808349721,0.0,0.8621095808349721
38,0.8621095808349721,0.0,0.8621095808349721
39,0.8621095808349721,0.0,0.8621095808349721
40,0.8621095808349721,0.0,0.8621095808349721
41,0.8621095808349721,0.0,0.8621095808349721
42,0.8621095808349721,0.0,0.8621095808349721
43,0.8621095808349721,0.0,0.8621095808349721
44,0.8621095808349721,0.0,0.8621095808349721
45,0.8621095808349721,0.0,0.8621095808349721
46,0.8621095808349721,0.0,0.8621095808349721
47,0.8621095808349721,0.0,0.8621095808349721
48,0.8621095808349721,0.0,0.8621095808349721
49,0.8621095808349721,0.0,0.8621095808349721
