Iteration,Mean,Stdev,Run-0
0,0.24762673522865014,0.0,0.24762673522865014
1,1.0534585895990405,0.0,1.0534585895990405
2,1.4214077528985132,0.0,1.4214077528985132
3,1.5036901276526362,0.0,1.5036901276526362
4,1.5036901276526362,0.0,1.5036901276526362
5,1.5625619987699686,0.0,1.5625619987699686
6,1.540725802990266,0.0,1.540725802990266
7,1.540725802990266,0.0,1.540725802990266
8,1.5318694461343627,0.0,1.5318694461343627
9,1.5227839636665474,0.0,1.5227839636665474
10,1.5227839636665474,0.0,1.5227839636665474
11,1.481329132907336,0.0,1.481329132907336
12,1.4363422294147032,0.0,1.4363422294147032
13,1.4363422294147032,0.0,1.4363422294147032
14,1.4000228569562714,0.0,1.4000228569562714
15,1.3772595978972157,0.0,1.3772595978972157
16,1.3772595978972157,0.0,1.3772595978972157
17,1.345360918118257,0.0,1.345360918118257
18,1.293644464294576,0.0,1.293644464294576
19,1.293644464294576,0.0,1.293644464294576
20,1.2843796167800234,0.0,1.2843796167800234
21,1.2393994513473048,0.0,1.2393994513473048
22,1.2393994513473048,0.0,1.2393994513473048
23,1.232543711192427,0.0,1.232543711192427
24,1.1950861893604159,0.0,1.1950861893604159
25,1.1950861893604159,0.0,1.1950861893604159
26,1.1959895484493164,0.0,1.1959895484493164
27,1.1897293809938463,0.0,1.1897293809938463
28,1.1897293809938463,0.0,1.1897293809938463
29,1.1871440519161944,0.0,1.1871440519161944
