Iteration,Mean,Stdev,Run-0
0,3891.6737523327747,0.0,3891.6737523327747
1,19.498676666098042,0.0,19.498676666098042
2,6.772832837989751,0.0,6.772832837989751
3,3.1122844544769617,0.0,3.1122844544769617
4,3.1122844544770256,0.0,3.1122844544770256
5,2.0842620349271765,0.0,2.0842620349271765
6,1.2826356800434624,0.0,1.2826356800434624
7,1.2826356800434326,0.0,1.2826356800434326
8,0.9959933151175081,0.0,0.9959933151175081
9,0.6654097329556379,0.0,0.6654097329556379
10,0.6654097329556264,0.0,0.6654097329556264
11,0.5487988865696557,0.0,0.5487988865696557
12,0.4823974835731463,0.0,0.4823974835731463
13,0.48239748357316503,0.0,0.48239748357316503
14,0.39395910473270085,0.0,0.39395910473270085
15,0.276944583653729,0.0,0.276944583653729
16,0.2769445836537304,0.0,0.2769445836537304
17,0.2727859827379042,0.0,0.2727859827379042
18,0.2880082737354692,0.0,0.2880082737354692
19,0.2880082737354896,0.0,0.2880082737354896
20,0.23566534892896712,0.0,0.23566534892896712
21,0.25261691283339605,0.0,0.25261691283339605
22,0.25261691283340393,0.0,0.25261691283340393
23,0.24134358445722354,0.0,0.24134358445722354
24,0.24346322723098116,0.0,0.24346322723098116
25,0.24346322723098637,0.0,0.24346322723098637
26,0.18411690433114114,0.0,0.18411690433114114
27,0.17699435714608006,0.0,0.17699435714608006
28,0.1769943571460848,0.0,0.1769943571460848
29,0.16347253484913563,0.0,0.16347253484913563
