Iteration,Mean,Stdev,Run-0
0,1181.7200254134498,0.0,1181.7200254134498
1,33.04426123111646,0.0,33.04426123111646
2,4.707470325760602,0.0,4.707470325760602
3,2.5883079497574357,0.0,2.5883079497574357
4,1.8409538371683445,0.0,1.8409538371683445
5,1.8409538371683214,0.0,1.8409538371683214
6,1.4165247639978462,0.0,1.4165247639978462
7,1.416524763997843,0.0,1.416524763997843
8,1.2717075757606449,0.0,1.2717075757606449
9,1.2717075757606404,0.0,1.2717075757606404
10,1.1677889206554264,0.0,1.1677889206554264
11,1.1677889206554344,0.0,1.1677889206554344
12,1.08423571689831,0.0,1.08423571689831
13,1.0842357168983172,0.0,1.0842357168983172
14,1.049430240474962,0.0,1.049430240474962
15,1.0494302404749627,0.0,1.0494302404749627
16,1.0215742762219873,0.0,1.0215742762219873
17,1.0215742762219868,0.0,1.0215742762219868
18,1.0005420956152304,0.0,1.0005420956152304
19,1.0005420956152393,0.0,1.0005420956152393
20,0.9853869708200234,0.0,0.9853869708200234
21,0.9853869708200165,0.0,0.9853869708200165
22,0.9716397166967584,0.0,0.9716397166967584
23,0.9716397166967612,0.0,0.9716397166967612
24,0.9476526627478814,0.0,0.9476526627478814
25,0.9476526627478827,0.0,0.9476526627478827
26,0.9376874031764242,0.0,0.9376874031764242
27,0.9376874031764248,0.0,0.9376874031764248
28,0.9304936923920997,0.0,0.9304936923920997
29,0.9304936923920987,0.0,0.9304936923920987
30,0.9231273010577716,0.0,0.9231273010577716
31,0.923127301057775,0.0,0.923127301057775
32,0.9188155686782375,0.0,0.9188155686782375
33,0.9188155686782346,0.0,0.9188155686782346
34,0.9083294333949916,0.0,0.9083294333949916
35,0.9083294333949911,0.0,0.9083294333949911
36,0.904368278857806,0.0,0.904368278857806
37,0.9043682788578034,0.0,0.9043682788578034
38,0.9031508068442041,0.0,0.9031508068442041
39,0.9031508068442033,0.0,0.9031508068442033
40,0.9019791283568116,0.0,0.9019791283568116
41,0.9019791283568125,0.0,0.9019791283568125
42,0.9012622796740781,0.0,0.9012622796740781
43,0.901262279674081,0.0,0.901262279674081
44,0.899739539495287,0.0,0.899739539495287
45,0.8997395394952914,0.0,0.8997395394952914
46,0.89708731580631,0.0,0.89708731580631
47,0.8970873158063106,0.0,0.8970873158063106
48,0.8961158730262582,0.0,0.8961158730262582
49,0.8961158730262551,0.0,0.8961158730262551
