Iteration,Mean,Stdev,Run-0
0,3477.3507375231848,0.0,3477.3507375231848
1,89.58890747887345,0.0,89.58890747887345
2,11.12166184486095,0.0,11.12166184486095
3,4.6313552525184924,0.0,4.6313552525184924
4,2.240801701735861,0.0,2.240801701735861
5,1.138949012981119,0.0,1.138949012981119
6,0.792651061061345,0.0,0.792651061061345
7,0.575978065187134,0.0,0.575978065187134
8,0.44695136919378065,0.0,0.44695136919378065
9,0.3005965665234005,0.0,0.3005965665234005
10,0.2562664288018689,0.0,0.2562664288018689
11,0.23759681621598208,0.0,0.23759681621598208
12,0.19940437750868456,0.0,0.19940437750868456
13,0.1690301585590494,0.0,0.1690301585590494
14,0.16299214704314785,0.0,0.16299214704314785
15,0.1558388050098597,0.0,0.1558388050098597
16,0.1404136239517052,0.0,0.1404136239517052
17,0.13885004050438488,0.0,0.13885004050438488
18,0.13657841902925494,0.0,0.13657841902925494
19,0.1269741511508488,0.0,0.1269741511508488
20,0.13130548026515218,0.0,0.13130548026515218
21,0.12984359948264174,0.0,0.12984359948264174
22,0.1246404797516591,0.0,0.1246404797516591
23,0.1110129223448994,0.0,0.1110129223448994
24,0.10955475761555296,0.0,0.10955475761555296
25,0.10955475761555296,0.0,0.10955475761555296
26,1.138949012981123,0.0,1.138949012981123
27,0.7445323392492088,0.0,0.7445323392492088
28,0.5266896866480005,0.0,0.5266896866480005
29,0.3673548054023374,0.0,0.3673548054023374
